key|data-a|data-b|validation
464027767|dowd|instrumentalize|386fe39400ced8e670020b9ae5c2d0e219604aac1f8c6084e74b952682b84a32
336425872|ideophonetics|archoptoma|f386c69c1a23bb15c396a40fb03a43f94f23e27d1c4337f317cfbc07fdd50396
647458043|jowter|scoria|e5ad311f6565cd7d922a1fab93e32e6013ffc78bb095298e0cc147c07dc9940e
645567364|overgirdle|enchest|9e795f2df20711b49fadc13287ff9efb44b29baaf0cf200b003440af6fbe8e07
457992100|brisque|adoptian|c4623b0176adb0fb20c597510c575dd771352f23c8ecbd8a23c7847e45495917
704457912|varved|supereducation|75832827efed37829614e5b0217e44f27e473c0b1f7a09641e9ccc0aef90546a
335323235|ovateconical|unconflictingly|21b7d174c44366bdf667d21d45438ef2956a7496b127404f4e9b63b8f2a5d78f
616404450|incomputable|dolichurus|022056d3f500d35336549f8abdc07271316593b782b2f32e4648f11aab2bd6d4
834386981|ischuretic|leatherwood|333851280cb9ed866eca47343387ef2f3f6433b6f7b0d456b8d8f03dbb71a477
735293075|oestrus|disposingly|f9ffb4c3a46589e7006925cc40a4d689294b889283a4317c501e09c06984612e
407678834|tetramine|rachigraph|1479a2d54c36eff830a030c8d9402fd70a4397eadeb01dbc23cc6652d3837e06
329162934|calculative|pollam|5664424a23d6781f2070990d5513e628dc04623a089d593a2104f11008939025
185780817|haplostemonous|inerubescent|74ac83ebbcc9fd41f2f818af3f754d83174898aa03dbc76845ec7734d4c4da39
928024468|professorialism|inhabiter|25876cbc27bb127fbbca2f756ea143c7c7e2bfcb4513ef4f82c1ed5b7d91a7f8
571069067|zygosphenal|tucktoo|b15a4573d95f45d88c4d58d264cd1fab28379a4953531da27d73fc3d05cb4c4f
794880540|foundationally|grimp|e437a11cda3577a8f2be248c6e3db3310604579a086f88271618feea7619bb1e
196391095|endoplasm|conventionally|750d70b09bbd755711902b7d96530ebdb4c173fd7baa073b3b243c4fec82cb55
626019594|alunite|proglottid|35e1eca52c4f253d46ea8335a3e4e707e47a9137b5bc0be21e9c37287b314d8f
610050171|module|maunder|74c2ca0d013d4252c545b7e4f2e8c3a9e6e070cf6f7276b28fba3bb21b43a468
260414556|gasparillo|thronelet|9efe2c4c1bbd5c570bf0e04338755600632059d696894f00a40aa4b8ba231762
499799829|pyrosulphite|mucomembranous|4abfb30f293680dcbf82f6fbd6f603aee32fc1d9995c81fe6742d9950c59f217
208492593|doloriferous|bargander|d01c01ea47626c6e872b8ed322fa2b1d8c4697cd2355cdfaf2c57a397e838fff
305527344|quercetagetin|chondrite|d8af3846641e1f9a2f928a455f13ba5bffe2d69026cad9d4be4c0c4967b1d597
347169326|unshape|infuse|d785805b0a9b3f8e3f0894e0300e7e723ea94fba5a819648a7399b877a329781
721971470|pondlet|undaughter|e5a2d7f8ebcaf50421eef0c06bd97288de0ead91d28abdb7e58bbbd678464696
289295998|repressibly|manograph|b100afcbd47b47213f7d2497d7724834f427d4d47d33fa8f6ce02f9b0e35b1ab
111651924|demisuit|dislocability|cc47b70acfb2c3bca27adc7a8fba7953253a9a863a22363f043392569a80b6d1
558661530|meditativeness|bakula|09119adf625460724ef14eecf42897bce9e7246dfc154a42f0f3c3216fa87e05
